bench\framework,numba_mlir,numba,numba_replace_parfor,numpy
microbenchmarks.dispatcher["1"],1.8951094133123555e-07,,,
microbenchmarks.dispatcher["2-same"],1.9827134057357734e-07,,,
microbenchmarks.dispatcher["2-different"],2.0501537612362957e-07,,,
microbenchmarks.dispatcher["6-same"],2.1983457214971275e-07,,,
microbenchmarks.dispatcher["6-different"],2.418825115165153e-07,,,
microbenchmarks.dispatcher["12-same"],2.536204925940091e-07,,,
microbenchmarks.dispatcher["12-different"],1.2019932265210437e-06,,,
microbenchmarks.kernel_dispatcher[1; "opencl:gpu:0"],None,,,
microbenchmarks.kernel_dispatcher[1; "opencl:cpu:0"],None,,,
microbenchmarks.kernel_dispatcher[1; "level_zero:gpu:0"],None,,,
microbenchmarks.kernel_dispatcher[2; "opencl:gpu:0"],None,,,
microbenchmarks.kernel_dispatcher[2; "opencl:cpu:0"],None,,,
microbenchmarks.kernel_dispatcher[2; "level_zero:gpu:0"],None,,,
microbenchmarks.kernel_dispatcher[6; "opencl:gpu:0"],None,,,
microbenchmarks.kernel_dispatcher[6; "opencl:cpu:0"],None,,,
microbenchmarks.kernel_dispatcher[6; "level_zero:gpu:0"],None,,,
microbenchmarks.kernel_dispatcher[12; "opencl:gpu:0"],None,,,
microbenchmarks.kernel_dispatcher[12; "opencl:cpu:0"],None,,,
microbenchmarks.kernel_dispatcher[12; "level_zero:gpu:0"],None,,,
npbench.azimint_hist["S"],None,0.0023233752697706224,0.0023094356060028073,0.005928965285420418
npbench.azimint_hist["M"],None,0.021527806296944618,0.022937634959816933,0.06265079602599144
npbench.azimint_hist["paper"],None,0.005505534820258617,0.0056402068585157394,0.01515302062034607
npbench.azimint_naive["S"],0.03234664909541607,0.03005971759557724,0.03235126659274101,0.5096054095774889
npbench.azimint_naive["M"],0.8955455161631107,0.915173564106226,0.8924006931483746,6.635831793770194
npbench.azimint_naive["paper"],0.09680581465363503,0.0964171513915062,0.10018424689769745,1.2670551519840956
npbench.cavity_flow["S"],0.025829216465353966,0.013902043923735619,0.00952919665724039,0.006805327720940113
npbench.cavity_flow["M"],0.10071508958935738,0.06155152805149555,0.041297102347016335,0.051117368042469025
npbench.cavity_flow["paper"],4.156567074358463,3.3186755999922752,2.0305970516055822,1.6889889873564243
npbench.channel_flow["S"],1.4877146370708942,3.5890293437987566,0.5465533267706633,0.41194019466638565
npbench.channel_flow["M"],2.619800951331854,1.6202041879296303,1.0479592811316252,1.2455251030623913
npbench.channel_flow["paper"],7.390915669500828,23.404461128637195,3.3571094647049904,3.0204699765890837
npbench.compute["S"],0.0125065753236413,0.015900107100605965,0.025799835100769997,0.020228317007422447
npbench.compute["M"],0.10501924157142639,0.09662209078669548,0.16417113691568375,0.14595775678753853
npbench.compute["paper"],0.6346770469099283,0.5970032084733248,1.010054687038064,0.9209947567433119
npbench.contour_integral["S"],0.01213417761027813,0.005985891446471214,0.005999457091093063,0.00357458492120107
npbench.contour_integral["M"],0.09869377501308918,0.0390095803886652,0.03685138560831547,0.044953327625989914
npbench.contour_integral["paper"],1.0089819207787514,0.5047747902572155,0.4863302018493414,0.5662124343216419
npbench.crc16["S"],9.786777875640175e-06,8.911827982487179e-06,8.907819215159913e-06,0.0035139402995506925
npbench.crc16["M"],9.47726382450624e-05,8.771986129783815e-05,8.662976324558258e-05,0.03534696064889431
npbench.crc16["paper"],0.00590457022190094,0.005427813157439232,0.005437131971120834,2.193278321996331
npbench.deep_learning.conv2d_bias["S"],0.0009394772350788116,0.0008650821012755235,0.00250559002161026,0.006876892410218716
npbench.deep_learning.conv2d_bias["M"],0.004499698678652445,0.007578571327030659,0.008649197407066822,0.05475573055446148
npbench.deep_learning.conv2d_bias["paper"],1.6347426269203424,2.949381895363331,1.2603015787899494,12.512923620641232
npbench.deep_learning.lenet["S"],0.0009931681508367712,0.0010700380429625512,None,0.00572639424353838
npbench.deep_learning.lenet["M"],0.006363319233059883,0.009149797260761261,None,0.04530201107263565
npbench.deep_learning.lenet["paper"],0.24724264442920685,0.3631433919072151,None,1.7838137354701757
npbench.deep_learning.mlp["S"],0.013202263042330742,0.01312798447906971,None,0.014924447983503342
npbench.deep_learning.mlp["M"],0.08430852368474007,0.08353760465979576,None,0.0929446741938591
npbench.deep_learning.mlp["paper"],0.06566906161606312,0.06551241688430309,None,0.06645592302083969
npbench.deep_learning.resnet["S"],0.0037096204857031503,nan,0.004012918720642726,0.006941082887351513
npbench.deep_learning.resnet["M"],0.02042567729949951,nan,0.024956505745649338,0.055994655936956406
npbench.deep_learning.resnet["paper"],3.727816302329302,nan,0.922920249402523,2.048319621011615
npbench.deep_learning.softmax["S"],0.01480545848608017,0.020519573241472244,None,0.018836714327335358
npbench.deep_learning.softmax["M"],0.06406290829181671,0.1879880651831627,None,0.07492879219353199
npbench.deep_learning.softmax["paper"],1.0042412411421537,3.0683532394468784,None,1.1234371177852154
npbench.go_fast["S"],0.0103693176060915,0.0036280062049627304,0.010168730281293392,0.005475798000892003
npbench.go_fast["M"],0.1339659970253706,0.038638509809970856,0.13219764083623886,0.06075309030711651
npbench.go_fast["paper"],0.5654160492122173,0.1641522254794836,0.5594915375113487,0.25492757745087147
npbench.mandelbrot1["S"],0.0026976470835506916,0.0045374513914187755,0.003586765378713608,0.008719291538000107
npbench.mandelbrot1["M"],0.01710757613182068,0.02354401908814907,0.019938956946134567,0.08288440108299255
npbench.mandelbrot1["paper"],0.19558808952569962,0.1841684989631176,0.21896490454673767,1.5089945811778307
npbench.mandelbrot2["S"],0.010024495422840118,nan,nan,0.0073182350024580956
npbench.mandelbrot2["M"],0.08136772364377975,nan,nan,0.07464283891022205
npbench.mandelbrot2["paper"],0.5518540535122156,nan,nan,0.5119742900133133
npbench.nbody["S"],0.01170731708407402,None,None,0.0029799421317875385
npbench.nbody["M"],0.09588821232318878,None,None,0.03105008788406849
npbench.nbody["paper"],0.4807511381804943,None,None,0.30780818685889244
npbench.pythran.arc_distance["S"],0.000615999979131362,0.0005800718855526713,0.0005591797331968943,0.003040808718651533
npbench.pythran.arc_distance["M"],0.006970019079744816,0.005447732284665108,0.006320043466985226,0.03764021396636963
npbench.pythran.arc_distance["paper"],0.07899937406182289,0.05544948950409889,0.07049298286437988,0.44521562941372395
npbench.scattering_self_energies["S"],9.453972293571993e-05,0.0005628624930977821,0.00010555283219184516,0.006274658255279064
npbench.scattering_self_energies["M"],0.0006978915383418401,0.004857765045017004,0.0007927906341277636,0.048596037551760674
npbench.scattering_self_energies["paper"],0.019962772727012634,0.11564711853861809,0.023256339132785797,1.5421323347836733
npbench.spmv["S"],2.99406498670578e-05,6.736758495530775e-05,2.8848254900809016e-05,0.007961376570165157
npbench.spmv["M"],0.00016114564443176442,0.00027501558803993725,0.00015576817095279693,0.0641977172344923
npbench.spmv["paper"],0.0009154330473393202,0.001258514105127408,0.0008697057252421098,0.25566054694354534
npbench.stockham_fft["S"],0.014591915532946587,0.0029932865872979164,0.002723128069192171,0.004599159583449364
npbench.stockham_fft["M"],0.14334665797650814,0.03910049796104431,0.04142038710415363,0.0526538398116827
npbench.stockham_fft["paper"],0.4381834976375103,0.15705206245183945,0.1793928723782301,0.22109822370111942
npbench.weather_stencils.hdiff["S"],0.012493561953306198,0.0024223193526268006,0.0025079144785801573,0.00836523249745369
npbench.weather_stencils.hdiff["M"],0.16187778301537037,0.0420465562492609,0.048406507819890976,0.11106736771762371
npbench.weather_stencils.hdiff["paper"],0.7489998713135719,0.1540181264281273,0.31045543402433395,0.4478894155472517
npbench.weather_stencils.vadv["S"],0.008504224941134453,0.007274281233549118,0.006058807484805584,0.0059507787227630615
npbench.weather_stencils.vadv["M"],0.031031722202897072,0.030930956825613976,0.025701025500893593,0.061327217146754265
npbench.weather_stencils.vadv["paper"],0.9136595856398344,0.7095319349318743,0.7940470650792122,1.495333096012473
polybench.datamining.correlation["S"],0.008752741850912571,None,None,0.004543642823894819
polybench.datamining.correlation["M"],0.1990403737872839,None,None,0.07162340171635151
polybench.datamining.correlation["paper"],0.12751756235957146,None,None,0.0337416660040617
polybench.datamining.covariance["S"],0.008546525612473488,None,None,0.0044340286403894424
polybench.datamining.covariance["M"],0.20161094516515732,None,None,0.06298783048987389
polybench.datamining.covariance["paper"],0.12026513367891312,None,None,0.03153025545179844
polybench.linear_algebra.blas.gemm["S"],0.010466130450367928,0.010209165513515472,0.012164315208792686,0.009000411257147789
polybench.linear_algebra.blas.gemm["M"],0.15039711259305477,0.13048244081437588,0.163203502073884,0.14325347542762756
polybench.linear_algebra.blas.gemm["paper"],0.09313119202852249,0.08049069531261921,0.10187067836523056,0.09377206116914749
polybench.linear_algebra.blas.gemver["S"],0.001018983227285472,0.001467956230044365,0.0020590393493572874,0.0037952736020088196
polybench.linear_algebra.blas.gemver["M"],0.044742997735738754,0.06817924417555332,0.09284543991088867,0.09112082794308662
polybench.linear_algebra.blas.gemver["paper"],0.3729733135551214,0.48295074701309204,0.6654369924217463,0.5974962413311005
polybench.linear_algebra.blas.gesummv["S"],0.0023552558074394865,0.010884626768529415,0.025333603844046593,0.010496228002011776
polybench.linear_algebra.blas.gesummv["M"],0.01192985288798809,0.05006226897239685,0.1312219388782978,0.06108631379902363
polybench.linear_algebra.blas.gesummv["paper"],0.09116403385996819,0.3829937633126974,1.0267206467688084,0.49083515256643295
polybench.linear_algebra.blas.symm["S"],0.0005708613122502962,0.0037973297759890555,0.0005677007138729095,0.005252496339380741
polybench.linear_algebra.blas.symm["M"],0.0032751839607954025,0.005328666418790817,0.003284967038780451,0.04697473347187042
polybench.linear_algebra.blas.symm["paper"],0.2593731936067343,0.3556668050587177,0.2552252318710089,4.392680797725916
polybench.linear_algebra.blas.syr2k["S"],0.024091186001896858,0.11502335034310818,0.0053641945123672485,0.0067347511649131775
polybench.linear_algebra.blas.syr2k["M"],0.2736026607453823,0.9794779773801565,0.058459511026740074,0.061575524508953094
polybench.linear_algebra.blas.syr2k["paper"],26.336497094482183,None,5.183897636830807,6.519104516133666
polybench.linear_algebra.blas.syrk["S"],0.03277011401951313,0.22491835989058018,0.011539384722709656,0.005520259961485863
polybench.linear_algebra.blas.syrk["M"],0.33199957199394703,1.911022949963808,0.11597735062241554,0.048045191913843155
polybench.linear_algebra.blas.syrk["paper"],14.839328764006495,None,5.068421706557274,2.584854071959853
polybench.linear_algebra.blas.trmm["S"],0.00031823719687321605,0.004088394654293856,0.00031387734719935586,0.005938554182648659
polybench.linear_algebra.blas.trmm["M"],0.001551371333854539,0.00416440765062968,0.0015658709619726454,0.059098660945892334
polybench.linear_algebra.blas.trmm["paper"],0.08488730899989605,0.11666060984134674,0.08463478088378906,1.8950555734336376
polybench.linear_algebra.kernels.atax["S"],0.01747926138341427,0.01508256420493126,0.01503782905638218,0.014841912314295769
polybench.linear_algebra.kernels.atax["M"],0.13603226654231548,0.09683415852487087,0.09648551419377327,0.09663968905806541
polybench.linear_algebra.kernels.atax["paper"],0.5056513901799917,0.3062287960201502,0.3067571800202131,0.3066238909959793
polybench.linear_algebra.kernels.bicg["S"],0.019970528781414032,0.014070320874452591,0.014058861881494522,0.014099450781941414
polybench.linear_algebra.kernels.bicg["M"],0.1449654046446085,0.09555095620453358,0.09537716396152973,0.09561401046812534
polybench.linear_algebra.kernels.bicg["paper"],0.5632104817777872,0.3093883451074362,0.30882236175239086,0.3088696841150522
polybench.linear_algebra.kernels.doitgen["S"],0.03363271243870258,0.3256719019263983,0.020249824970960617,0.005137665818134943
polybench.linear_algebra.kernels.doitgen["M"],0.19490900821983814,1.2459855899214745,0.10118591040372849,0.03447464294731617
polybench.linear_algebra.kernels.doitgen["paper"],0.8267368879169226,None,0.5064905770123005,0.162692591547966
polybench.linear_algebra.kernels.k2mm["S"],0.009830618277192116,0.01019251998513937,0.01070786826312542,0.00822649896144867
polybench.linear_algebra.kernels.k2mm["M"],0.1621496044099331,0.1411745510995388,0.16480647027492523,0.16331391222774982
polybench.linear_algebra.kernels.k2mm["paper"],0.6007495913654566,0.5386360343545675,0.608702415600419,0.5638666301965714
polybench.linear_algebra.kernels.k3mm["S"],0.09163979068398476,0.07846608199179173,0.07862827181816101,0.08070279099047184
polybench.linear_algebra.kernels.k3mm["M"],0.21314677968621254,0.18588927388191223,0.1859940066933632,0.2163917999714613
polybench.linear_algebra.kernels.k3mm["paper"],0.8356843460351229,0.7586613446474075,0.7576991617679596,0.7735859528183937
polybench.linear_algebra.kernels.mvt["S"],0.02831752970814705,0.023065198212862015,0.023013833910226822,0.023037578910589218
polybench.linear_algebra.kernels.mvt["M"],0.1263667419552803,0.09293686226010323,0.09294546209275723,0.0932828988879919
polybench.linear_algebra.kernels.mvt["paper"],0.7840209044516087,0.1990791317075491,0.19929111003875732,0.1993994414806366
polybench.linear_algebra.solvers.cholesky["S"],0.013321839272975922,0.31969280540943146,None,0.007506215013563633
polybench.linear_algebra.solvers.cholesky["M"],0.1652695219963789,2.8256462421268225,0.16879619844257832,0.0669865570962429
polybench.linear_algebra.solvers.cholesky["paper"],8.576170457527041,None,8.653464276343584,3.0249053239822388
polybench.linear_algebra.solvers.cholesky2["S"],0.0010532806985653364,None,None,None
polybench.linear_algebra.solvers.cholesky2["M"],0.03316815197467804,None,None,None
polybench.linear_algebra.solvers.cholesky2["paper"],0.025255298241972923,None,None,None
polybench.linear_algebra.solvers.durbin["S"],0.012623751536011696,0.12618676759302616,None,0.004983639344573021
polybench.linear_algebra.solvers.durbin["M"],0.10065672360360622,0.7496892027556896,None,0.052547359839081764
polybench.linear_algebra.solvers.durbin["paper"],0.3898489475250244,1.9538380801677704,None,0.28482663072645664
polybench.linear_algebra.solvers.gramschmidt["S"],0.013994643464684486,0.23060207441449165,0.014729471877217293,0.004738585402568182
polybench.linear_algebra.solvers.gramschmidt["M"],0.1600600630044937,2.029519932344556,0.167362991720438,0.05203003250062466
polybench.linear_algebra.solvers.gramschmidt["paper"],0.1776880994439125,2.51420296728611,0.1872812695801258,0.06539653986692429
polybench.linear_algebra.solvers.lu["S"],0.0072237104177474976,None,None,0.004870041583975157
polybench.linear_algebra.solvers.lu["M"],0.17234298214316368,None,None,0.06643330119550228
polybench.linear_algebra.solvers.lu["paper"],17.55008173920214,2.338841399177909,2.3128042556345463,7.102068837732077
polybench.linear_algebra.solvers.ludcmp["S"],0.00741192139685154,None,None,0.0050760675221681595
polybench.linear_algebra.solvers.ludcmp["M"],0.17125405743718147,None,None,0.06736479699611664
polybench.linear_algebra.solvers.ludcmp["paper"],17.114868627861142,2.3053687773644924,2.3134379778057337,7.09737235121429
polybench.linear_algebra.solvers.trisolv["S"],0.009224014356732368,0.00037700881988837797,0.0003943527117371559,0.0031265639699995518
polybench.linear_algebra.solvers.trisolv["M"],0.02885311283171177,0.005716216750442982,0.005700565874576569,0.012644581496715546
polybench.linear_algebra.solvers.trisolv["paper"],0.12895880080759525,0.056158825755119324,0.05635016784071922,0.08094067685306072
polybench.medley.deriche["S"],0.009519500657916069,0.07423247024416924,0.00525518786162138,0.006556951440870762
polybench.medley.deriche["M"],0.05972415581345558,0.29465716145932674,0.03514754958450794,0.053251851350069046
polybench.medley.deriche["paper"],0.8992872256785631,0.7251588497310877,0.6589010655879974,1.682328836992383
polybench.medley.floyd_warshall["S"],0.0016795089468359947,0.0035097356885671616,0.001728380098938942,0.00376075878739357
polybench.medley.floyd_warshall["M"],0.006042527034878731,0.011563362553715706,0.005845224484801292,0.04239547625184059
polybench.medley.floyd_warshall["paper"],1.9123624600470066,2.7266301587224007,1.9458710681647062,None
polybench.medley.nussinov["S"],2.889768787162014e-05,3.327252256796456e-05,3.184986502280709e-05,0.005916220135986805
polybench.medley.nussinov["M"],0.00016411794210547832,0.00018450088406863968,0.0001899764957753095,0.055908823385834694
polybench.medley.nussinov["paper"],0.017874499782919884,0.023135576397180557,0.023106219246983528,8.075420932844281
polybench.stencils.adi["S"],0.052726829424500465,0.3741804603487253,0.022392015904188156,0.010197693482041359
polybench.stencils.adi["M"],0.4570774510502815,2.9748346731066704,0.1965150535106659,0.09405717439949512
polybench.stencils.adi["paper"],2.269193770363927,None,0.9819018468260765,0.45876274071633816
polybench.stencils.fdtd_2d["S"],0.009169621393084526,0.005094458349049091,0.003056847956031561,0.004836339503526688
polybench.stencils.fdtd_2d["M"],0.18679731525480747,0.032989006489515305,0.021285569295287132,0.07599624060094357
polybench.stencils.fdtd_2d["paper"],17.07101328857243,1.0715267043560743,0.6914913132786751,6.805186454206705
polybench.stencils.heat_3d["S"],0.0022755973041057587,0.0021810315549373625,0.0020453050732612606,0.004990532994270325
polybench.stencils.heat_3d["M"],0.009270950220525265,0.007958979345858097,0.008205326274037361,0.0526007991284132
polybench.stencils.heat_3d["paper"],4.9021375477313995,2.4086122140288353,3.189365394413471,None
polybench.stencils.jacobi_1d["S"],0.018766647204756737,0.15017200075089931,0.013155888766050339,0.006926665082573891
polybench.stencils.jacobi_1d["M"],0.12577271461486816,0.33466416224837303,0.08464112132787704,0.06259583123028278
polybench.stencils.jacobi_1d["paper"],0.2789710368961096,0.21409805677831173,0.17668386362493038,0.1930719781666994
polybench.stencils.jacobi_2d["S"],0.004131058230996132,0.003958345080415407,0.003391183912754059,0.004832616075873375
polybench.stencils.jacobi_2d["M"],0.02208111248910427,0.013754799962043762,0.015187524259090424,0.06584310345351696
polybench.stencils.jacobi_2d["paper"],None,29.136710938066244,None,None
polybench.stencils.seidel_2d["S"],0.0026641380973160267,0.04309682175517082,0.0028961445204913616,0.006832173094153404
polybench.stencils.seidel_2d["M"],0.009617944248020649,0.17317914590239525,0.010453950613737106,0.050740474835038185
polybench.stencils.seidel_2d["paper"],0.3421667665243149,None,0.3704166803508997,5.51853639818728
